Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Specialization,What is your current occupation,Lead Profile,City,A free copy of Mastering The Interview,Last Notable Activity,ttspow_pvps,tttspow_totalvisits,pvps_totalvisits,Time_Per_Page,Time_Per_Visit,Engagement_Score,Engagement_Level,Converted
1,1,0,0,0.0844631062295195,0.2224407964475537,-0.4461857394941374,4,10,1,0,0,0,2,-0.16922005865119827,0.12222808165130689,-0.376946852925546,0.40162770596628933,0.04312965699387592,0.22179713114697855,0.51946176246729,0
1,1,0,0,-0.3135583641067533,0.9022436062654118,0.14047414555795473,8,13,3,0,0,1,6,0.7177714871753167,0.2590459433720436,-0.30726880567296727,0.5997415032446408,0.9262879815714304,0.9011548481736451,0.51946176246729,1
1,2,0,0,0.4824845765657923,-0.45554435879859884,1.313793915662139,7,14,3,1,4,1,2,-0.042299367768321744,-0.2607294199205373,0.8075799503682932,-0.6364310284413445,-0.5445010855323296,-0.45211119242760245,0.51946176246729,0
0,2,0,0,-1.109601304779299,-0.9081403471532691,-1.0328456245462296,0,10,3,0,1,0,2,-0.813996545540926,-0.7884554579862361,-0.8646931836935975,-0.7083851921017627,-0.6301116249446554,-0.9116767068868181,-1.3681512101840796,0
1,1,0,0,2.0745704579108835,0.3278647616064729,-0.2995207682311144,8,3,3,3,0,1,6,-0.02013668987560571,1.4695361775792397,0.47660922591854404,0.3997089282686781,-0.40273003226551773,0.3319202904912076,0.51946176246729,1
1,2,0,0,0.4824845765657923,-0.7191042716958967,1.313793915662139,3,9,0,0,4,0,1,-0.3935112032266633,-0.5009060536918064,0.8075799503682932,-0.775542411518153,-0.7100147950628264,-0.7154985426117378,0.51946176246729,0
1,2,0,0,0.8805060469020651,-1.0117466577404828,1.9004538007142313,3,3,3,0,0,1,2,-0.7689445445786836,-0.7576465932404043,1.5740384701466599,-0.9341156826707319,-0.898684117158181,-1.006132860056301,0.51946176246729,0
0,2,0,0,-0.3135583641067533,1.0967326454379005,0.14047414555795473,8,10,3,0,1,0,6,0.8732735550127342,0.36538621846249514,-0.30726880567296727,0.7537234134779358,1.109494535913808,1.0955165479646969,0.51946176246729,1
0,0,1,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,1,10,0,0,1,0,4,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
1,1,1,0,0.4824845765657923,-0.6573040162579097,1.313793915662139,7,12,0,0,2,1,2,-0.31115808318815563,-0.4445887740488881,0.8075799503682932,-0.7429231906587634,-0.6712046838625719,-0.6537387501547682,0.51946176246729,0
1,2,0,0,2.27358119307902,-0.7936281091358224,0.14047414555795473,3,9,3,0,0,0,1,-0.6381484127528184,-0.3452053393849147,1.051453115752319,-0.7429231906587634,-0.8301956856283201,-0.7877030058518716,0.51946176246729,0
1,1,0,0,-0.7115798344430262,0.6023306019340038,-0.4461857394941374,3,9,3,1,2,1,1,0.033271730619955885,-0.20905003389527113,-0.6556590419358611,0.8026522447670202,1.1677097027141896,0.5996217438249107,-0.4243447238583948,1
1,1,0,0,2.27358119307902,-0.4282795402230163,0.6274018501511913,7,0,3,3,0,1,5,-0.20490802543494455,0.287370222251276,1.6008645183389025,-0.5404683078129904,-0.6990892595568724,-0.4218398118012671,1.4632682487929747,0
1,2,1,0,0.4824845765657923,-0.9244992382986186,1.313793915662139,6,8,3,3,0,1,4,-0.6672142198252329,-0.6880781889756229,0.8075799503682932,-0.8839533514331831,-0.8390013411107308,-0.9207590293069606,0.51946176246729,0
1,2,0,0,0.0844631062295195,-0.3101319930621586,0.7271340306100469,8,9,3,0,0,0,2,-0.05005024965429894,-0.26602986976928256,0.18047752509508422,-0.47985876831627433,-0.3582125517711082,-0.3086104981893494,1.4632682487929747,0
0,3,0,0,0.4824845765657923,-0.7609103268451233,-0.15285579696809135,3,10,3,0,1,0,1,-0.6526813162890257,-0.5390030369796628,-0.06339564028894151,-0.6824816931840121,-0.7362686938159396,-0.7595478063494295,0.51946176246729,0
1,3,0,0,0.4824845765657923,1.4475399777770626,1.313793915662139,8,11,4,0,2,1,6,2.4936922992998407,1.4735115149657987,0.8075799503682932,0.3680490962580941,0.6506220446637409,1.4497271223502581,1.4632682487929747,1
0,0,0,0,1.278527517238338,0.5787010925018322,0.43380408808400084,8,1,3,0,3,1,6,0.6782904325686204,1.2813702079487834,0.7727409267420039,0.19887686258537748,-0.1532609204179999,0.5819112151056327,1.4632682487929747,1
0,2,0,0,-0.7115798344430262,1.7619942186821145,-1.0328456245462296,5,9,3,3,2,0,2,-0.10236870238464499,0.21366084154216242,-0.7950151364410187,3.5196414645844127,2.6242303465825616,1.7576178523930923,-0.4243447238583948,1
1,2,0,0,0.8805060469020651,2.210954897893374,0.14047414555795473,7,3,3,0,2,0,5,1.7641405417822376,2.7664899999440924,0.31983361960024176,1.6358814599546632,0.836030012876721,2.211733973400223,1.4632682487929747,1
1,1,1,0,-0.7115798344430262,-0.24287877390905502,-0.4461857394941374,1,5,3,0,2,0,2,-0.4172482790024684,-0.5171386813535886,-0.6556590419358611,-0.08957938462216586,0.10613901400134775,-0.24503424124835116,-0.4243447238583948,0
1,1,0,0,-0.7115798344430262,-0.34284977535285766,-0.4461857394941374,3,6,3,0,2,1,1,-0.47053559196856165,-0.5535792740637122,-0.6556590419358611,-0.19511215799077933,-0.019423110470063717,-0.34493978786991975,-0.4243447238583948,0
0,3,0,0,0.8805060469020651,-0.8390694734284599,0.14047414555795473,3,10,3,0,1,0,1,-0.6744806715933366,-0.5688180673788549,0.31983361960024176,-0.7789002724889725,-0.8057355315105127,-0.8362934307996345,0.51946176246729,0
1,1,0,0,0.4824845765657923,-1.0281055488858322,1.313793915662139,8,13,3,0,0,1,6,-0.8052768034192016,-0.7824924519063977,0.8075799503682932,-0.938638515815101,-0.9040653510640986,-1.0242975048965863,0.51946176246729,0
1,1,0,0,-0.3135583641067533,-0.7209219262676022,-0.7395156820201835,3,11,0,0,0,1,1,-0.7180793822019582,-0.6284481281772389,-0.6208200183095718,-0.5213043665846753,-0.6027162523327112,-0.7223102844268449,-1.3681512101840796,0
1,2,0,0,-0.7115798344430262,1.3602925583351984,-0.4461857394941374,3,0,0,0,0,0,2,0.4372864489265171,0.06723591447057493,-0.6556590419358611,1.6027825446708708,2.119698900979254,1.3570874336648038,-0.4243447238583948,0
0,0,0,0,1.278527517238338,1.6892880358138944,0.43380408808400084,3,3,3,3,2,0,1,1.7142442396412594,2.6982467081414976,0.7727409267420039,0.9804589780789872,0.3698194753913117,1.6917710148470586,1.4632682487929747,1
1,1,0,0,2.27358119307902,-0.6245862339672106,0.2871391168209778,3,7,3,0,0,1,1,-0.4735632802052715,-0.05252112429951302,1.2169384779771935,-0.6296588718615403,-0.7695345034161578,-0.6185447507767157,0.51946176246729,0
2,4,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,3,3,3,4,0,6,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
0,2,0,0,0.0844631062295195,-0.8008987274226443,-1.0328456245462296,3,10,0,0,1,0,1,-0.785415168586385,-0.6238102345595868,-0.6556590419358611,-0.5385733658631756,-0.7280500820323563,-0.8017806056030926,-0.4243447238583948,0
0,3,0,0,2.27358119307902,-0.6136803065369776,-0.6163171061592442,3,10,3,0,1,0,1,-0.6498764659065377,-0.03363827171335807,0.1975486466719661,-0.4298827517080878,-0.7656208787573086,-0.6090446415252464,-0.4243447238583948,1
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,5,10,3,1,0,0,2,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
0,0,0,0,-1.109601304779299,-0.46826794080053735,-1.0328456245462296,5,10,0,0,1,0,3,-0.6967644570155209,-0.7082861540239642,-0.8646931836935975,-0.011868887868914168,0.19859839656665979,-0.4720923017519162,-1.3681512101840796,0
0,0,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,10,3,0,1,0,6,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,0
0,2,0,0,-0.3135583641067533,-1.0408291308877706,-1.0328456245462296,3,7,3,3,0,0,1,-0.8493599441456969,-0.803362973185832,-0.72533708918844,-0.9184913499901839,-0.9040653510640986,-1.0424621497368716,-1.3681512101840796,1
1,1,1,0,-0.7115798344430262,1.00403226228092,-0.4461857394941374,8,5,0,0,0,0,2,0.24738984272007583,-0.06262510682368365,-0.6556590419358611,1.2267021159390852,1.6722411483174973,1.0010603947952137,-0.4243447238583948,0
0,0,0,0,-0.3135583641067533,0.9731321345619264,-0.7395156820201835,3,10,0,0,1,0,1,-0.04084607741470102,0.29780548289099323,-0.6208200183095718,1.6246566104236384,0.9930642023130447,0.970634614687736,-0.4243447238583948,0
1,2,0,0,0.4824845765657923,-0.9390404748722626,1.313793915662139,7,3,0,0,0,0,2,-0.6865914245401759,-0.7013293135974861,0.8075799503682932,-0.8916284622236278,-0.8481331319813789,-0.9352907451791889,0.51946176246729,0
1,1,0,0,-0.3135583641067533,0.9495026251297548,0.14047414555795473,8,6,3,0,2,1,6,0.7555570363694555,0.2848856363846767,-0.30726880567296727,0.6371576683480583,0.97080546206584,0.9483829247583867,0.51946176246729,1
1,1,0,0,0.8805060469020651,-0.6609393254013206,-0.4461857394941374,8,9,3,0,0,1,6,-0.6400861332243127,-0.374026535437467,-0.0982346639152309,-0.530898255072731,-0.7098517273687076,-0.6591881436068537,-0.4243447238583948,1
1,2,0,0,0.4824845765657923,-0.5191622688082914,1.313793915662139,3,9,3,1,4,1,1,-0.1270746383961973,-0.31870309014118847,0.8075799503682932,-0.6700096381495396,-0.584452670591415,-0.5156874493686007,0.51946176246729,0
1,1,0,0,0.0844631062295195,-0.5736919059594565,0.7271340306100469,3,4,3,0,0,1,1,-0.3310197180209722,-0.4581711767862978,0.18047752509508422,-0.6467924280084446,-0.5568290032077045,-0.5719978483734848,0.51946176246729,0
1,1,1,0,0.4824845765657923,-1.0008407303102498,1.313793915662139,1,7,3,4,2,1,4,-0.7689445445786836,-0.7576465932404043,0.8075799503682932,-0.9242476830830174,-0.8869432431816333,-0.9970505376361586,0.51946176246729,0
1,3,0,0,2.0745704579108835,1.3130335394708554,1.020463973136093,3,14,3,0,4,1,1,1.9973936435383637,3.085510825215447,1.8875896827832643,0.41122159445434503,-0.03152273337367235,1.3184875633791977,1.4632682487929747,0
1,2,0,0,-0.3135583641067533,0.44055934505221406,-0.7395156820201835,0,3,0,0,0,1,2,-0.253753114220137,0.006612019325551155,-0.6208200183095718,0.9500143719435569,0.49138644135681453,0.4384105208673796,-0.4243447238583948,0
1,1,0,0,0.0844631062295195,-0.9099580017249745,0.7271340306100469,3,8,0,0,2,1,1,-0.6894980052474173,-0.7033169822907656,0.18047752509508422,-0.8597767524432827,-0.8102361998681893,-0.908043777918761,0.51946176246729,0
1,3,0,0,1.676548987574611,1.3893750314824864,2.487113685766323,3,5,3,0,3,1,1,3.7251136589344673,2.7631772187886265,2.9675994151982352,0.013315069412232212,0.10005115342091571,1.3961414200714168,1.4632682487929747,1
1,1,0,0,-0.3135583641067533,1.6911056903855999,0.14047414555795473,3,12,4,0,0,1,1,1.3484995006467106,0.6903700498136882,-0.30726880567296727,1.2243036438170711,1.6693874636704198,1.689500434242023,0.51946176246729,1
1,2,0,0,0.4824845765657923,-1.0608233311765312,-0.15285579696809135,8,11,4,0,0,0,6,-0.8525087399118751,-0.8123074823055897,-0.06339564028894151,-0.9538516818461609,-0.9246118805230568,-1.0592644462141354,0.51946176246729,1
1,3,0,0,-0.3135583641067533,-0.4991680685195309,-0.7395156820201835,2,12,4,0,0,1,0,-0.6294286706310941,-0.5072003378871913,-0.6208200183095718,-0.2403953116544025,-0.3938265361666358,-0.5007016173753653,-1.3681512101840796,1
1,3,0,0,1.676548987574611,-0.6554863616862041,2.487113685766323,3,7,0,0,2,1,1,-0.08977351931993205,-0.2183258211305753,2.9675994151982352,-0.7961692717674729,-0.7560542407023438,-0.6473811244606684,0.51946176246729,0
2,5,0,0,-0.3135583641067533,1.2276037746006967,-0.4461857394941374,9,11,3,3,2,0,2,0.3665596517169752,0.43694229142055596,-0.5163029474307036,1.462711772745257,1.2327737126675573,1.225393758572736,-0.4243447238583948,1
1,1,1,0,-0.7115798344430262,1.5475109792208652,-0.4461857394941374,7,9,3,0,2,1,5,0.5370790532084734,0.13547920627317,-0.6556590419358611,1.8004166475248198,2.3548425158984427,1.5441832755197413,-0.4243447238583948,0
1,1,0,0,0.0844631062295195,0.6586778936568743,0.7271340306100469,3,8,3,0,3,1,1,0.982754761652162,0.44025507257602176,0.18047752509508422,0.1337663393797724,0.3718741283372076,0.659565071797852,1.4632682487929747,1
1,1,0,0,-0.3135583641067533,-0.7772692179904729,0.14047414555795473,3,9,3,0,2,1,1,-0.6250687995702319,-0.6592569929230706,-0.30726880567296727,-0.7299714411998881,-0.6557947867683532,-0.7772583350687076,-0.4243447238583948,0
1,1,0,0,0.0844631062295195,-0.38465583050208424,0.7271340306100469,3,9,0,0,3,1,1,-0.12949678898556516,-0.32035948071892134,0.18047752509508422,-0.5270606996775087,-0.41437306562559406,-0.38308554203451867,1.4632682487929747,0
1,3,0,0,2.27358119307902,0.6950309850909844,0.02314216854753621,8,6,3,0,2,1,6,0.4582138300186554,2.2323040386252355,0.9190648259724191,0.5090792570325139,-0.2959859196954061,0.6997997601190836,1.4632682487929747,1
1,3,0,0,-0.3135583641067533,-0.7336455082695408,0.14047414555795473,8,11,3,0,0,1,2,-0.5901898310833346,-0.635404968603717,-0.30726880567296727,-0.6954334426428874,-0.6147017278504368,-0.7336631874520231,-0.4243447238583948,0
1,1,0,0,-0.7115798344430262,1.2348743928875188,-0.4461857394941374,3,6,3,4,0,1,2,0.37043509265996377,0.021519534525147165,-0.6556590419358611,1.4703868835357015,1.9621755084605743,1.2317513842668357,-0.4243447238583948,0
1,2,0,0,0.0844631062295195,0.5805187470735378,0.7271340306100469,8,9,4,3,0,0,6,0.8994327813779072,0.38327523670201036,0.18047752509508422,0.08426187478140452,0.3129740772215272,0.5814570989846256,1.4632682487929747,1
0,0,0,0,-0.3135583641067533,0.9022436062654118,-0.7395156820201835,8,11,4,0,0,1,6,-0.06918523931030514,0.2590459433720436,-0.6208200183095718,1.5348578141754363,0.9262879815714304,0.8997924998106237,-0.4243447238583948,1
2,5,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,3,3,4,1,0,0,1,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
0,3,0,0,-1.109601304779299,-0.09564875360090928,-1.0328456245462296,0,10,3,0,1,0,2,-0.5974562828514381,-0.6403741403369156,-0.8646931836935975,0.5781552541465154,0.9006048197477327,-0.09971708252606953,-0.4243447238583948,0
1,1,0,0,-0.7115798344430262,1.5784111069398588,-0.4461857394941374,4,9,3,0,4,1,2,0.553549677216175,0.14674266220175367,-0.6556590419358611,1.8330358683842092,2.3936526270986973,1.5750631717482262,-0.4243447238583948,1
1,2,0,0,-0.7115798344430262,1.6747467992402505,-0.4461857394941374,8,6,0,0,0,0,2,0.6048992697107738,0.18185814244969092,-0.6556590419358611,1.9347310863576006,2.514648856134785,1.6713357894017378,-0.4243447238583948,1
1,2,0,0,0.0844631062295195,1.069467826862318,0.7271340306100469,3,1,3,1,4,0,1,1.4206795882098733,0.7397304890301283,0.18047752509508422,0.3939525951758447,0.6814418388521781,1.0700860451882974,1.4632682487929747,1
0,2,0,0,-0.3135583641067533,-0.6791158711183757,-0.7395156820201835,7,10,0,0,1,0,5,-0.7013665431353199,-0.605589938204525,-0.6208200183095718,-0.4683461021306074,-0.5633354042030412,-0.6805316012941889,-1.3681512101840796,0
1,3,0,0,0.8805060469020651,-0.8572460191455149,1.9004538007142313,8,1,3,0,0,1,6,-0.5218851844631606,-0.5886947543116495,1.5740384701466599,-0.8642173522577542,-0.8155195931576357,-0.8517333789138769,0.51946176246729,0
1,3,0,0,2.27358119307902,1.749270636680176,-0.698449490066537,5,5,3,3,0,1,2,0.3219581707643553,4.05764645528688,0.1048768438260363,2.5106929023284748,0.08233113066001516,1.752232035197948,0.51946176246729,1
2,5,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,3,8,3,3,2,0,2,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
1,2,0,0,0.8805060469020651,0.9186024974107613,0.14047414555795473,7,3,3,0,0,0,5,0.7308511003579032,1.3532575590223908,0.31983361960024176,0.612693252703516,0.14038322976627812,0.9202277252559445,1.4632682487929747,1
0,3,0,0,0.0844631062295195,-0.41555595822107777,0.7271340306100469,8,10,3,0,1,0,6,-0.16243803700096823,-0.34288639257608866,0.18047752509508422,-0.5466322321931425,-0.43765913234574677,-0.4139654382630035,1.4632682487929747,0
2,4,1,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,10,3,0,0,0,6,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
1,1,1,0,-0.7115798344430262,-0.7300101991261297,-0.4461857394941374,1,3,3,0,4,1,2,-0.6769028221827044,-0.6947037512865545,-0.6556590419358611,-0.6038118075819549,-0.5056909743320751,-0.7318467229679946,-1.3681512101840796,0
1,1,0,0,-0.7115798344430262,-0.05202504387997722,-0.4461857394941374,3,7,3,0,0,1,1,-0.3155179542490178,-0.4475702770888073,-0.6556590419358611,0.1118922736270052,0.34584852435586044,-0.05430547042535652,-0.4243447238583948,0
1,1,0,0,-0.7115798344430262,-1.0535527128897093,-0.4461857394941374,3,8,3,1,2,1,1,-0.8493599441456969,-0.8126387604211363,-0.6556590419358611,-0.94535423775674,-0.9120556680759155,-1.0551774011250712,-1.3681512101840796,0
1,1,0,0,0.4824845765657923,-0.6736629074032592,1.313793915662139,3,2,0,0,0,0,1,-0.33295743849246645,-0.4594962892484841,0.8075799503682932,-0.7515576902980136,-0.681477948592051,-0.6700869305110249,0.51946176246729,0
1,2,0,0,0.0844631062295195,1.303945266612328,0.7271340306100469,3,3,3,3,0,0,1,1.6706455290326376,0.9106699966521625,0.18047752509508422,0.542465988970948,0.858141992199219,1.3044099636279767,1.4632682487929747,1
0,2,0,0,-1.109601304779299,-0.7918104545641168,-1.0328456245462296,0,10,3,0,1,0,2,-0.7829930179970173,-0.767253658591255,-0.8646931836935975,-0.524182533131092,-0.41094864404910103,-0.7954229799089928,-1.3681512101840796,0
1,2,0,0,0.0844631062295195,1.9564832578546034,0.7271340306100469,5,3,3,0,0,0,2,2.366287178299091,1.3863853705770486,0.18047752509508422,0.9557707050363904,1.3498889305836195,1.9565207133942155,1.4632682487929747,0
1,2,0,0,0.8805060469020651,-0.56823894224434,-0.4461857394941374,3,9,3,0,0,0,1,-0.5906742612012081,-0.2726554320802141,-0.0982346639152309,-0.4330405924945622,-0.6599530129683806,-0.5665484549213993,-0.4243447238583948,1
1,3,1,0,1.676548987574611,-0.8136223094245829,2.487113685766323,8,9,3,0,0,1,6,-0.38479146110493895,-0.4488953895509936,2.9675994151982352,-0.8587693941520368,-0.8222597245145427,-0.8054135345711496,0.51946176246729,0
1,1,0,0,-1.109601304779299,1.5911346889417972,-1.0328456245462296,0,5,3,0,0,1,2,-0.147905133464761,-0.3329480491096913,-0.8646931836935975,3.24909380922124,4.078468042733272,1.5859619586523972,-0.4243447238583948,0
1,2,0,0,0.8805060469020651,-0.579144869674573,1.9004538007142313,8,9,0,0,0,0,6,-0.07717833625521911,-0.2845814442398909,1.5740384701466599,-0.7384003575143944,-0.6658234499566543,-0.5738143128575133,0.51946176246729,0
1,3,0,0,2.27358119307902,-0.45009139508348234,1.9004538007142313,3,12,0,0,0,1,1,0.12918889395892363,0.24960451707896614,3.037277462450814,-0.6800146932870834,-0.7069165088745708,-0.4416665216444385,0.51946176246729,0
1,1,0,0,2.0745704579108835,-0.6609393254013206,2.487113685766323,0,0,3,0,0,0,2,-0.09994655179527712,-0.1524014761368063,3.455345745966287,-0.7983278966772854,-0.7753070997879603,-0.6519222856707397,0.51946176246729,0
1,2,0,0,0.0844631062295195,1.914677202705377,0.7271340306100469,5,5,0,0,0,0,2,2.321719607454722,1.3559077839467635,0.18047752509508422,0.9292915728093564,1.3183842520798832,1.9147420302615596,1.4632682487929747,0
2,5,0,0,-1.5076227751155717,-1.0662762948916478,-1.6195055095983217,8,9,4,0,1,0,6,-0.8561419657959269,-0.8172766540387884,-0.9343712309461762,-0.9587856816400181,-0.9280363020995498,-1.0715255814813278,-1.3681512101840796,1
1,1,0,0,-0.7115798344430262,1.1803447557363538,-0.4461857394941374,3,6,3,0,0,1,1,0.3413692855875493,0.001642847592352485,-0.6556590419358611,1.412823552607367,1.8936870769307135,1.1772574497459802,-0.4243447238583948,0
